index,sr_template,sa_template,sr_def,sa_def,seed,sampled_sr_raw,sampled_sa_raw
115,nan,nan,"{'dist': 'gamma', 'mean': 4.1303, 'sigma': 2.06515}","{'dist': 'gamma', 'mean': 1.2633, 'sigma': 0.63165}",1065614790,3.1522700538938797,0.9641582352575209
116,nan,nan,"{'dist': 'gamma', 'mean': 4.1303, 'sigma': 2.06515}","{'dist': 'gamma', 'mean': 1.2633, 'sigma': 0.63165}",1065614791,3.375829676837812,1.0325365302155312
117,nan,nan,"{'dist': 'gamma', 'mean': 4.1303, 'sigma': 2.06515}","{'dist': 'gamma', 'mean': 1.2633, 'sigma': 0.63165}",1065614792,2.5599301452437415,0.7829842269293802
118,nan,nan,"{'dist': 'gamma', 'mean': 4.1303, 'sigma': 2.06515}","{'dist': 'gamma', 'mean': 1.2633, 'sigma': 0.63165}",1065614793,6.1718857320395655,1.8877425962485976
119,nan,nan,"{'dist': 'gamma', 'mean': 4.1303, 'sigma': 2.06515}","{'dist': 'gamma', 'mean': 1.2633, 'sigma': 0.63165}",1065614794,9.189676007361372,2.810768636684895
120,nan,nan,"{'dist': 'gamma', 'mean': 4.1303, 'sigma': 2.06515}","{'dist': 'gamma', 'mean': 1.2633, 'sigma': 0.63165}",1065614795,1.7748131527037652,0.5428471190496251
121,nan,nan,"{'dist': 'gamma', 'mean': 4.1303, 'sigma': 2.06515}","{'dist': 'gamma', 'mean': 1.2633, 'sigma': 0.63165}",1065614796,13.900056984429268,4.251493109079122
122,nan,nan,"{'dist': 'gamma', 'mean': 4.1303, 'sigma': 2.06515}","{'dist': 'gamma', 'mean': 1.2633, 'sigma': 0.63165}",1065614797,3.8528853141713153,1.1784495115106948
123,nan,nan,"{'dist': 'gamma', 'mean': 4.1303, 'sigma': 2.06515}","{'dist': 'gamma', 'mean': 1.2633, 'sigma': 0.63165}",1065614798,6.621891437722615,2.025382043259565
124,nan,nan,"{'dist': 'gamma', 'mean': 4.1303, 'sigma': 2.06515}","{'dist': 'gamma', 'mean': 1.2633, 'sigma': 0.63165}",1065614799,1.5350171573548803,0.4695027419040797
125,nan,nan,"{'dist': 'gamma', 'mean': 4.1303, 'sigma': 2.06515}","{'dist': 'gamma', 'mean': 1.2633, 'sigma': 0.63165}",1065614800,3.269456724730375,1.0000011331748018
126,nan,nan,"{'dist': 'gamma', 'mean': 4.1303, 'sigma': 2.06515}","{'dist': 'gamma', 'mean': 1.2633, 'sigma': 0.63165}",1065614801,1.9264597860263752,0.5892299948398712
127,nan,nan,"{'dist': 'gamma', 'mean': 4.1303, 'sigma': 2.06515}","{'dist': 'gamma', 'mean': 1.2633, 'sigma': 0.63165}",1065614802,4.285147541521804,1.3106619105644857
128,nan,nan,"{'dist': 'gamma', 'mean': 4.1303, 'sigma': 2.06515}","{'dist': 'gamma', 'mean': 1.2633, 'sigma': 0.63165}",1065614803,5.576500518923499,1.705637146346768
129,nan,nan,"{'dist': 'gamma', 'mean': 4.1303, 'sigma': 2.06515}","{'dist': 'gamma', 'mean': 1.2633, 'sigma': 0.63165}",1065614804,3.3980858274121046,1.0393438311429466
130,nan,nan,"{'dist': 'gamma', 'mean': 4.1303, 'sigma': 2.06515}","{'dist': 'gamma', 'mean': 1.2633, 'sigma': 0.63165}",1065614805,4.767430502223022,1.4581737291379184
